Unigene66274_All	84009
Unigene66275_All	84010
Unigene66276_All	84011
Unigene66277_All	84012
Unigene66278_All	84013
Unigene66279_All	84014
Unigene66280_All	84015
Unigene66281_All	84016
Unigene66282_All	84017
Unigene66283_All	84018
Unigene66284_All	84019
Unigene66285_All	84020
Unigene66286_All	84021
Unigene66287_All	84022
Unigene66288_All	84023
Unigene66289_All	84024
Unigene66290_All	84025
Unigene66291_All	84026
Unigene66292_All	84027
Unigene66293_All	84028
Unigene66294_All	84029
Unigene66295_All	84030
Unigene66296_All	84031
Unigene66297_All	84032
Unigene66298_All	84033
Unigene66299_All	84034
Unigene66300_All	84035
Unigene66301_All	84036
Unigene66302_All	84037
Unigene66303_All	84038
Unigene66304_All	84039
Unigene66305_All	84040
Unigene66306_All	84041
Unigene66307_All	84042
Unigene66308_All	84043
Unigene66309_All	84044
Unigene66310_All	84045
Unigene66311_All	84046
Unigene66312_All	84047
Unigene66313_All	84048
Unigene66314_All	84049
Unigene66315_All	84050
Unigene66316_All	84051
Unigene66317_All	84052
Unigene66318_All	84053
Unigene66319_All	84054
Unigene66320_All	84055
Unigene66321_All	84056
Unigene66322_All	84057
Unigene66323_All	84058
Unigene66324_All	84059
Unigene66325_All	84060
Unigene66326_All	84061
Unigene66327_All	84062
Unigene66328_All	84063
Unigene66329_All	84064
Unigene66330_All	84065
Unigene66331_All	84066
Unigene66332_All	84067
Unigene66333_All	84068
Unigene66334_All	84069
Unigene66335_All	84070
Unigene66336_All	84071
Unigene66337_All	84072
Unigene66338_All	84073
Unigene66339_All	84074
Unigene66340_All	84075
Unigene66341_All	84076
Unigene66342_All	84077
Unigene66343_All	84078
Unigene66344_All	84079
Unigene66345_All	84080
Unigene66346_All	84081
Unigene66347_All	84082
Unigene66348_All	84083
Unigene66349_All	84084
Unigene66350_All	84085
Unigene66351_All	84086
Unigene66352_All	84087
Unigene66353_All	84088
Unigene66354_All	84089
Unigene66355_All	84090
Unigene66356_All	84091
Unigene66357_All	84092
Unigene66358_All	84093
Unigene66359_All	84094
Unigene66360_All	84095
Unigene66361_All	84096
Unigene66362_All	84097
Unigene66363_All	84098
Unigene66364_All	84099
Unigene66365_All	84100
Unigene66366_All	84101
Unigene66367_All	84102
Unigene66368_All	84103
Unigene66369_All	84104
Unigene66370_All	84105
Unigene66371_All	84106
Unigene66372_All	84107
Unigene66373_All	84108
Unigene66374_All	84109
Unigene66375_All	84110
Unigene66376_All	84111
Unigene66377_All	84112
Unigene66378_All	84113
Unigene66379_All	84114
Unigene66380_All	84115
Unigene66381_All	84116
Unigene66382_All	84117
Unigene66383_All	84118
Unigene66384_All	84119
Unigene66385_All	84120
Unigene66386_All	84121
Unigene66387_All	84122
Unigene66388_All	84123
Unigene66389_All	84124
Unigene66390_All	84125
Unigene66391_All	84126
Unigene66392_All	84127
Unigene66393_All	84128
Unigene66394_All	84129
Unigene66395_All	84130
Unigene66396_All	84131
Unigene66397_All	84132
Unigene66398_All	84133
Unigene66399_All	84134
Unigene66400_All	84135
Unigene66401_All	84136
Unigene66402_All	84137
Unigene66403_All	84138
Unigene66404_All	84139
Unigene66405_All	84140
Unigene66406_All	84141
Unigene66407_All	84142
Unigene66408_All	84143
Unigene66409_All	84144
Unigene66410_All	84145
Unigene66411_All	84146
Unigene66412_All	84147
Unigene66413_All	84148
Unigene66414_All	84149
Unigene66415_All	84150
Unigene66416_All	84151
Unigene66417_All	84152
Unigene66418_All	84153
Unigene66419_All	84154
Unigene66420_All	84155
Unigene66421_All	84156
Unigene66422_All	84157
Unigene66423_All	84158
Unigene66424_All	84159
Unigene66425_All	84160
Unigene66426_All	84161
Unigene66427_All	84162
Unigene66428_All	84163
Unigene66429_All	84164
Unigene66430_All	84165
Unigene66431_All	84166
Unigene66432_All	84167
Unigene66433_All	84168
Unigene66434_All	84169
Unigene66435_All	84170
Unigene66436_All	84171
Unigene66437_All	84172
Unigene66438_All	84173
Unigene66439_All	84174
Unigene66440_All	84175
Unigene66441_All	84176
Unigene66442_All	84177
Unigene66443_All	84178
Unigene66444_All	84179
Unigene66445_All	84180
Unigene66446_All	84181
Unigene66447_All	84182
Unigene66448_All	84183
Unigene66449_All	84184
Unigene66450_All	84185
Unigene66451_All	84186
Unigene66452_All	84187
Unigene66453_All	84188
Unigene66454_All	84189
Unigene66455_All	84190
Unigene66456_All	84191
Unigene66457_All	84192
Unigene66458_All	84193
Unigene66459_All	84194
Unigene66460_All	84195
Unigene66461_All	84196
Unigene66462_All	84197
Unigene66463_All	84198
Unigene66464_All	84199
Unigene66465_All	84200
Unigene66466_All	84201
Unigene66467_All	84202
Unigene66468_All	84203
Unigene66469_All	84204
Unigene66470_All	84205
Unigene66471_All	84206
Unigene66472_All	84207
Unigene66473_All	84208
Unigene66474_All	84209
Unigene66475_All	84210
Unigene66476_All	84211
Unigene66477_All	84212
Unigene66478_All	84213
Unigene66479_All	84214
Unigene66480_All	84215
Unigene66481_All	84216
Unigene66482_All	84217
Unigene66483_All	84218
Unigene66484_All	84219
Unigene66485_All	84220
Unigene66486_All	84221
Unigene66487_All	84222
Unigene66488_All	84223
Unigene66489_All	84224
Unigene66490_All	84225
Unigene66491_All	84226
Unigene66492_All	84227
Unigene66493_All	84228
Unigene66494_All	84229
Unigene66495_All	84230
Unigene66496_All	84231
Unigene66497_All	84232
Unigene66498_All	84233
Unigene66499_All	84234
Unigene66500_All	84235
Unigene66501_All	84236
Unigene66502_All	84237
Unigene66503_All	84238
Unigene66504_All	84239
Unigene66505_All	84240
Unigene66506_All	84241
Unigene66507_All	84242
Unigene66508_All	84243
Unigene66509_All	84244
Unigene66510_All	84245
Unigene66511_All	84246
Unigene66512_All	84247
Unigene66513_All	84248
Unigene66514_All	84249
Unigene66515_All	84250
Unigene66516_All	84251
Unigene66517_All	84252
Unigene66518_All	84253
Unigene66519_All	84254
Unigene66520_All	84255
Unigene66521_All	84256
Unigene66522_All	84257
Unigene66523_All	84258
Unigene66524_All	84259
Unigene66525_All	84260
Unigene66526_All	84261
Unigene66527_All	84262
Unigene66528_All	84263
Unigene66529_All	84264
Unigene66530_All	84265
Unigene66531_All	84266
Unigene66532_All	84267
Unigene66533_All	84268
Unigene66534_All	84269
Unigene66535_All	84270
Unigene66536_All	84271
Unigene66537_All	84272
Unigene66538_All	84273
Unigene66539_All	84274
Unigene66540_All	84275
Unigene66541_All	84276
Unigene66542_All	84277
Unigene66543_All	84278
Unigene66544_All	84279
Unigene66545_All	84280
Unigene66546_All	84281
Unigene66547_All	84282
Unigene66548_All	84283
Unigene66549_All	84284
Unigene66550_All	84285
Unigene66551_All	84286
Unigene66552_All	84287
Unigene66553_All	84288
Unigene66554_All	84289
Unigene66555_All	84290
Unigene66556_All	84291
Unigene66557_All	84292
Unigene66558_All	84293
Unigene66559_All	84294
Unigene66560_All	84295
Unigene66561_All	84296
Unigene66562_All	84297
Unigene66563_All	84298
Unigene66564_All	84299
Unigene66565_All	84300
Unigene66566_All	84301
Unigene66567_All	84302
Unigene66568_All	84303
Unigene66569_All	84304
Unigene66570_All	84305
Unigene66571_All	84306
Unigene66572_All	84307
Unigene66573_All	84308
Unigene66574_All	84309
Unigene66575_All	84310
Unigene66576_All	84311
Unigene66577_All	84312
Unigene66578_All	84313
Unigene66579_All	84314
Unigene66580_All	84315
Unigene66581_All	84316
Unigene66582_All	84317
Unigene66583_All	84318
Unigene66584_All	84319
Unigene66585_All	84320
Unigene66586_All	84321
Unigene66587_All	84322
Unigene66588_All	84323
Unigene66589_All	84324
Unigene66590_All	84325
Unigene66591_All	84326
Unigene66592_All	84327
Unigene66593_All	84328
Unigene66594_All	84329
Unigene66595_All	84330
Unigene66596_All	84331
Unigene66597_All	84332
Unigene66598_All	84333
Unigene66599_All	84334
Unigene66600_All	84335
Unigene66601_All	84336
Unigene66602_All	84337
Unigene66603_All	84338
Unigene66604_All	84339
Unigene66605_All	84340
Unigene66606_All	84341
Unigene66607_All	84342
Unigene66608_All	84343
Unigene66609_All	84344
Unigene66610_All	84345
Unigene66611_All	84346
Unigene66612_All	84347
Unigene66613_All	84348
Unigene66614_All	84349
Unigene66615_All	84350
Unigene66616_All	84351
Unigene66617_All	84352
Unigene66618_All	84353
Unigene66619_All	84354
Unigene66620_All	84355
Unigene66621_All	84356
Unigene66622_All	84357
Unigene66623_All	84358
Unigene66624_All	84359
Unigene66625_All	84360
Unigene66626_All	84361
Unigene66627_All	84362
Unigene66628_All	84363
Unigene66629_All	84364
Unigene66630_All	84365
Unigene66631_All	84366
Unigene66632_All	84367
Unigene66633_All	84368
Unigene66634_All	84369
Unigene66635_All	84370
Unigene66636_All	84371
Unigene66637_All	84372
Unigene66638_All	84373
Unigene66639_All	84374
Unigene66640_All	84375
Unigene66641_All	84376
Unigene66642_All	84377
Unigene66643_All	84378
Unigene66644_All	84379
Unigene66645_All	84380
Unigene66646_All	84381
Unigene66647_All	84382
Unigene66648_All	84383
Unigene66649_All	84384
Unigene66650_All	84385
Unigene66651_All	84386
Unigene66652_All	84387
Unigene66653_All	84388
Unigene66654_All	84389
Unigene66655_All	84390
Unigene66656_All	84391
Unigene66657_All	84392
Unigene66658_All	84393
Unigene66659_All	84394
Unigene66660_All	84395
Unigene66661_All	84396
Unigene66662_All	84397
Unigene66663_All	84398
Unigene66664_All	84399
Unigene66665_All	84400
Unigene66666_All	84401
Unigene66667_All	84402
Unigene66668_All	84403
Unigene66669_All	84404
Unigene66670_All	84405
Unigene66671_All	84406
Unigene66672_All	84407
Unigene66673_All	84408
Unigene66674_All	84409
Unigene66675_All	84410
Unigene66676_All	84411
Unigene66677_All	84412
Unigene66678_All	84413
Unigene66679_All	84414
Unigene66680_All	84415
Unigene66681_All	84416
Unigene66682_All	84417
Unigene66683_All	84418
Unigene66684_All	84419
Unigene66685_All	84420
Unigene66686_All	84421
Unigene66687_All	84422
Unigene66688_All	84423
Unigene66689_All	84424
Unigene66690_All	84425
Unigene66691_All	84426
Unigene66692_All	84427
Unigene66693_All	84428
Unigene66694_All	84429
Unigene66695_All	84430
Unigene66696_All	84431
Unigene66697_All	84432
Unigene66698_All	84433
Unigene66699_All	84434
Unigene66700_All	84435
Unigene66701_All	84436
Unigene66702_All	84437
Unigene66703_All	84438
Unigene66704_All	84439
Unigene66705_All	84440
Unigene66706_All	84441
Unigene66707_All	84442
Unigene66708_All	84443
Unigene66709_All	84444
Unigene66710_All	84445
Unigene66711_All	84446
Unigene66712_All	84447
Unigene66713_All	84448
Unigene66714_All	84449
Unigene66715_All	84450
Unigene66716_All	84451
Unigene66717_All	84452
Unigene66718_All	84453
Unigene66719_All	84454
Unigene66720_All	84455
Unigene66721_All	84456
Unigene66722_All	84457
Unigene66723_All	84458
Unigene66724_All	84459
Unigene66725_All	84460
Unigene66726_All	84461
Unigene66727_All	84462
Unigene66728_All	84463
Unigene66729_All	84464
Unigene66730_All	84465
Unigene66731_All	84466
Unigene66732_All	84467
Unigene66733_All	84468
Unigene66734_All	84469
Unigene66735_All	84470
Unigene66736_All	84471
Unigene66737_All	84472
Unigene66738_All	84473
Unigene66739_All	84474
Unigene66740_All	84475
Unigene66741_All	84476
Unigene66742_All	84477
Unigene66743_All	84478
Unigene66744_All	84479
Unigene66745_All	84480
Unigene66746_All	84481
Unigene66747_All	84482
Unigene66748_All	84483
Unigene66749_All	84484
Unigene66750_All	84485
Unigene66751_All	84486
Unigene66752_All	84487
Unigene66753_All	84488
Unigene66754_All	84489
Unigene66755_All	84490
Unigene66756_All	84491
Unigene66757_All	84492
Unigene66758_All	84493
Unigene66759_All	84494
Unigene66760_All	84495
Unigene66761_All	84496
Unigene66762_All	84497
Unigene66763_All	84498
Unigene66764_All	84499
Unigene66765_All	84500
Unigene66766_All	84501
Unigene66767_All	84502
Unigene66768_All	84503
Unigene66769_All	84504
Unigene66770_All	84505
Unigene66771_All	84506
Unigene66772_All	84507
Unigene66773_All	84508
Unigene66774_All	84509
Unigene66775_All	84510
Unigene66776_All	84511
Unigene66777_All	84512
Unigene66778_All	84513
Unigene66779_All	84514
Unigene66780_All	84515
Unigene66781_All	84516
Unigene66782_All	84517
Unigene66783_All	84518
Unigene66784_All	84519
Unigene66785_All	84520
Unigene66786_All	84521
Unigene66787_All	84522
Unigene66788_All	84523
Unigene66789_All	84524
Unigene66790_All	84525
Unigene66791_All	84526
Unigene66792_All	84527
Unigene66793_All	84528
Unigene66794_All	84529
Unigene66795_All	84530
Unigene66796_All	84531
Unigene66797_All	84532
Unigene66798_All	84533
Unigene66799_All	84534
Unigene66800_All	84535
Unigene66801_All	84536
Unigene66802_All	84537
Unigene66803_All	84538
Unigene66804_All	84539
Unigene66805_All	84540
Unigene66806_All	84541
Unigene66807_All	84542
Unigene66808_All	84543
Unigene66809_All	84544
Unigene66810_All	84545
Unigene66811_All	84546
Unigene66812_All	84547
Unigene66813_All	84548
Unigene66814_All	84549
Unigene66815_All	84550
Unigene66816_All	84551
Unigene66817_All	84552
Unigene66818_All	84553
Unigene66819_All	84554
Unigene66820_All	84555
Unigene66821_All	84556
Unigene66822_All	84557
Unigene66823_All	84558
Unigene66824_All	84559
Unigene66825_All	84560
Unigene66826_All	84561
Unigene66827_All	84562
Unigene66828_All	84563
Unigene66829_All	84564
Unigene66830_All	84565
Unigene66831_All	84566
Unigene66832_All	84567
Unigene66833_All	84568
Unigene66834_All	84569
Unigene66835_All	84570
Unigene66836_All	84571
Unigene66837_All	84572
Unigene66838_All	84573
Unigene66839_All	84574
Unigene66840_All	84575
Unigene66841_All	84576
Unigene66842_All	84577
Unigene66843_All	84578
Unigene66844_All	84579
Unigene66845_All	84580
Unigene66846_All	84581
Unigene66847_All	84582
Unigene66848_All	84583
Unigene66849_All	84584
Unigene66850_All	84585
Unigene66851_All	84586
Unigene66852_All	84587
Unigene66853_All	84588
Unigene66854_All	84589
Unigene66855_All	84590
Unigene66856_All	84591
Unigene66857_All	84592
Unigene66858_All	84593
Unigene66859_All	84594
Unigene66860_All	84595
Unigene66861_All	84596
Unigene66862_All	84597
Unigene66863_All	84598
Unigene66864_All	84599
Unigene66865_All	84600
Unigene66866_All	84601
Unigene66867_All	84602
Unigene66868_All	84603
Unigene66869_All	84604
Unigene66870_All	84605
Unigene66871_All	84606
Unigene66872_All	84607
Unigene66873_All	84608
Unigene66874_All	84609
Unigene66875_All	84610
Unigene66876_All	84611
Unigene66877_All	84612
Unigene66878_All	84613
Unigene66879_All	84614
Unigene66880_All	84615
Unigene66881_All	84616
Unigene66882_All	84617
Unigene66883_All	84618
Unigene66884_All	84619
Unigene66885_All	84620
Unigene66886_All	84621
Unigene66887_All	84622
Unigene66888_All	84623
Unigene66889_All	84624
Unigene66890_All	84625
Unigene66891_All	84626
Unigene66892_All	84627
Unigene66893_All	84628
Unigene66894_All	84629
Unigene66895_All	84630
Unigene66896_All	84631
Unigene66897_All	84632
Unigene66898_All	84633
Unigene66899_All	84634
Unigene66900_All	84635
Unigene66901_All	84636
Unigene66902_All	84637
Unigene66903_All	84638
Unigene66904_All	84639
Unigene66905_All	84640
Unigene66906_All	84641
Unigene66907_All	84642
Unigene66908_All	84643
Unigene66909_All	84644
Unigene66910_All	84645
Unigene66911_All	84646
Unigene66912_All	84647
Unigene66913_All	84648
Unigene66914_All	84649
Unigene66915_All	84650
Unigene66916_All	84651
Unigene66917_All	84652
Unigene66918_All	84653
Unigene66919_All	84654
Unigene66920_All	84655
Unigene66921_All	84656
Unigene66922_All	84657
Unigene66923_All	84658
Unigene66924_All	84659
Unigene66925_All	84660
Unigene66926_All	84661
Unigene66927_All	84662
Unigene66928_All	84663
Unigene66929_All	84664
Unigene66930_All	84665
Unigene66931_All	84666
Unigene66932_All	84667
Unigene66933_All	84668
Unigene66934_All	84669
Unigene66935_All	84670
Unigene66936_All	84671
Unigene66937_All	84672
Unigene66938_All	84673
Unigene66939_All	84674
Unigene66940_All	84675
Unigene66941_All	84676
Unigene66942_All	84677
Unigene66943_All	84678
Unigene66944_All	84679
Unigene66945_All	84680
Unigene66946_All	84681
Unigene66947_All	84682
Unigene66948_All	84683
Unigene66949_All	84684
Unigene66950_All	84685
Unigene66951_All	84686
Unigene66952_All	84687
Unigene66953_All	84688
Unigene66954_All	84689
Unigene66955_All	84690
Unigene66956_All	84691
Unigene66957_All	84692
Unigene66958_All	84693
Unigene66959_All	84694
Unigene66960_All	84695
Unigene66961_All	84696
Unigene66962_All	84697
Unigene66963_All	84698
Unigene66964_All	84699
Unigene66965_All	84700
Unigene66966_All	84701
Unigene66967_All	84702
Unigene66968_All	84703
Unigene66969_All	84704
Unigene66970_All	84705
Unigene66971_All	84706
Unigene66972_All	84707
Unigene66973_All	84708
Unigene66974_All	84709
Unigene66975_All	84710
Unigene66976_All	84711
Unigene66977_All	84712
Unigene66978_All	84713
Unigene66979_All	84714
Unigene66980_All	84715
Unigene66981_All	84716
Unigene66982_All	84717
Unigene66983_All	84718
Unigene66984_All	84719
Unigene66985_All	84720
Unigene66986_All	84721
Unigene66987_All	84722
Unigene66988_All	84723
Unigene66989_All	84724
Unigene66990_All	84725
Unigene66991_All	84726
Unigene66992_All	84727
Unigene66993_All	84728
Unigene66994_All	84729
Unigene66995_All	84730
Unigene66996_All	84731
Unigene66997_All	84732
Unigene66998_All	84733
Unigene66999_All	84734
Unigene67000_All	84735
Unigene67001_All	84736
Unigene67002_All	84737
Unigene67003_All	84738
Unigene67004_All	84739
Unigene67005_All	84740
Unigene67006_All	84741
Unigene67007_All	84742
Unigene67008_All	84743
Unigene67009_All	84744
Unigene67010_All	84745
Unigene67011_All	84746
Unigene67012_All	84747
Unigene67013_All	84748
Unigene67014_All	84749
Unigene67015_All	84750
Unigene67016_All	84751
Unigene67017_All	84752
Unigene67018_All	84753
Unigene67019_All	84754
Unigene67020_All	84755
Unigene67021_All	84756
Unigene67022_All	84757
Unigene67023_All	84758
Unigene67024_All	84759
Unigene67025_All	84760
Unigene67026_All	84761
Unigene67027_All	84762
Unigene67028_All	84763
Unigene67029_All	84764
Unigene67030_All	84765
Unigene67031_All	84766
Unigene67032_All	84767
Unigene67033_All	84768
Unigene67034_All	84769
Unigene67035_All	84770
Unigene67036_All	84771
Unigene67037_All	84772
Unigene67038_All	84773
Unigene67039_All	84774
Unigene67040_All	84775
Unigene67041_All	84776
Unigene67042_All	84777
Unigene67043_All	84778
Unigene67044_All	84779
Unigene67045_All	84780
Unigene67046_All	84781
Unigene67047_All	84782
Unigene67048_All	84783
Unigene67049_All	84784
Unigene67050_All	84785
Unigene67051_All	84786
Unigene67052_All	84787
Unigene67053_All	84788
Unigene67054_All	84789
Unigene67055_All	84790
Unigene67056_All	84791
Unigene67057_All	84792
Unigene67058_All	84793
Unigene67059_All	84794
Unigene67060_All	84795
Unigene67061_All	84796
Unigene67062_All	84797
Unigene67063_All	84798
Unigene67064_All	84799
Unigene67065_All	84800
Unigene67066_All	84801
Unigene67067_All	84802
Unigene67068_All	84803
Unigene67069_All	84804
Unigene67070_All	84805
Unigene67071_All	84806
Unigene67072_All	84807
Unigene67073_All	84808
Unigene67074_All	84809
Unigene67075_All	84810
Unigene67076_All	84811
Unigene67077_All	84812
Unigene67078_All	84813
Unigene67079_All	84814
Unigene67080_All	84815
Unigene67081_All	84816
Unigene67082_All	84817
Unigene67083_All	84818
Unigene67084_All	84819
Unigene67085_All	84820
Unigene67086_All	84821
Unigene67087_All	84822
Unigene67088_All	84823
Unigene67089_All	84824
Unigene67090_All	84825
Unigene67091_All	84826
Unigene67092_All	84827
Unigene67093_All	84828
Unigene67094_All	84829
Unigene67095_All	84830
Unigene67096_All	84831
Unigene67097_All	84832
Unigene67098_All	84833
Unigene67099_All	84834
Unigene67100_All	84835
Unigene67101_All	84836
Unigene67102_All	84837
Unigene67103_All	84838
Unigene67104_All	84839
Unigene67105_All	84840
Unigene67106_All	84841
Unigene67107_All	84842
Unigene67108_All	84843
Unigene67109_All	84844
Unigene67110_All	84845
Unigene67111_All	84846
Unigene67112_All	84847
Unigene67113_All	84848
Unigene67114_All	84849
Unigene67115_All	84850
Unigene67116_All	84851
Unigene67117_All	84852
Unigene67118_All	84853
Unigene67119_All	84854
Unigene67120_All	84855
Unigene67121_All	84856
Unigene67122_All	84857
Unigene67123_All	84858
Unigene67124_All	84859
Unigene67125_All	84860
Unigene67126_All	84861
Unigene67127_All	84862
Unigene67128_All	84863
Unigene67129_All	84864
Unigene67130_All	84865
Unigene67131_All	84866
Unigene67132_All	84867
Unigene67133_All	84868
Unigene67134_All	84869
Unigene67135_All	84870
Unigene67136_All	84871
Unigene67137_All	84872
Unigene67138_All	84873
Unigene67139_All	84874
Unigene67140_All	84875
Unigene67141_All	84876
Unigene67142_All	84877
Unigene67143_All	84878
Unigene67144_All	84879
Unigene67145_All	84880
Unigene67146_All	84881
Unigene67147_All	84882
Unigene67148_All	84883
Unigene67149_All	84884
Unigene67150_All	84885
Unigene67151_All	84886
Unigene67152_All	84887
Unigene67153_All	84888
Unigene67154_All	84889
Unigene67155_All	84890
Unigene67156_All	84891
Unigene67157_All	84892
Unigene67158_All	84893
Unigene67159_All	84894
Unigene67160_All	84895
Unigene67161_All	84896
Unigene67162_All	84897
Unigene67163_All	84898
Unigene67164_All	84899
Unigene67165_All	84900
Unigene67166_All	84901
Unigene67167_All	84902
Unigene67168_All	84903
Unigene67169_All	84904
Unigene67170_All	84905
Unigene67171_All	84906
Unigene67172_All	84907
Unigene67173_All	84908
Unigene67174_All	84909
Unigene67175_All	84910
Unigene67176_All	84911
Unigene67177_All	84912
Unigene67178_All	84913
Unigene67179_All	84914
Unigene67180_All	84915
Unigene67181_All	84916
Unigene67182_All	84917
Unigene67183_All	84918
Unigene67184_All	84919
Unigene67185_All	84920
Unigene67186_All	84921
Unigene67187_All	84922
Unigene67188_All	84923
Unigene67189_All	84924
Unigene67190_All	84925
Unigene67191_All	84926
Unigene67192_All	84927
Unigene67193_All	84928
Unigene67194_All	84929
Unigene67195_All	84930
Unigene67196_All	84931
Unigene67197_All	84932
Unigene67198_All	84933
Unigene67199_All	84934
Unigene67200_All	84935
Unigene67201_All	84936
Unigene67202_All	84937
Unigene67203_All	84938
Unigene67204_All	84939
Unigene67205_All	84940
Unigene67206_All	84941
Unigene67207_All	84942
Unigene67208_All	84943
Unigene67209_All	84944
Unigene67210_All	84945
Unigene67211_All	84946
Unigene67212_All	84947
Unigene67213_All	84948
Unigene67214_All	84949
Unigene67215_All	84950
Unigene67216_All	84951
Unigene67217_All	84952
Unigene67218_All	84953
Unigene67219_All	84954
Unigene67220_All	84955
Unigene67221_All	84956
Unigene67222_All	84957
Unigene67223_All	84958
Unigene67224_All	84959
Unigene67225_All	84960
Unigene67226_All	84961
Unigene67227_All	84962
Unigene67228_All	84963
Unigene67229_All	84964
Unigene67230_All	84965
Unigene67231_All	84966
Unigene67232_All	84967
Unigene67233_All	84968
Unigene67234_All	84969
Unigene67235_All	84970
Unigene67236_All	84971
Unigene67237_All	84972
Unigene67238_All	84973
Unigene67239_All	84974
Unigene67240_All	84975
Unigene67241_All	84976
Unigene67242_All	84977
Unigene67243_All	84978
Unigene67244_All	84979
Unigene67245_All	84980
Unigene67246_All	84981
Unigene67247_All	84982
Unigene67248_All	84983
Unigene67249_All	84984
Unigene67250_All	84985
Unigene67251_All	84986
Unigene67252_All	84987
Unigene67253_All	84988
Unigene67254_All	84989
Unigene67255_All	84990
Unigene67256_All	84991
Unigene67257_All	84992
Unigene67258_All	84993
Unigene67259_All	84994
Unigene67260_All	84995
Unigene67261_All	84996
Unigene67262_All	84997
Unigene67263_All	84998
Unigene67264_All	84999
Unigene67265_All	85000
Unigene67266_All	85001
Unigene67267_All	85002
Unigene67268_All	85003
Unigene67269_All	85004
Unigene67270_All	85005
Unigene67271_All	85006
Unigene67272_All	85007
Unigene67273_All	85008
Unigene67274_All	85009
Unigene67275_All	85010
Unigene67276_All	85011
Unigene67277_All	85012
Unigene67278_All	85013
Unigene67279_All	85014
Unigene67280_All	85015
Unigene67281_All	85016
Unigene67282_All	85017
Unigene67283_All	85018
Unigene67284_All	85019
Unigene67285_All	85020
Unigene67286_All	85021
Unigene67287_All	85022
Unigene67288_All	85023
Unigene67289_All	85024
Unigene67290_All	85025
Unigene67291_All	85026
Unigene67292_All	85027
Unigene67293_All	85028
Unigene67294_All	85029
Unigene67295_All	85030
Unigene67296_All	85031
Unigene67297_All	85032
Unigene67298_All	85033
Unigene67299_All	85034
Unigene67300_All	85035
Unigene67301_All	85036
Unigene67302_All	85037
Unigene67303_All	85038
Unigene67304_All	85039
Unigene67305_All	85040
Unigene67306_All	85041
Unigene67307_All	85042
Unigene67308_All	85043
Unigene67309_All	85044
Unigene67310_All	85045
Unigene67311_All	85046
Unigene67312_All	85047
Unigene67313_All	85048
Unigene67314_All	85049
Unigene67315_All	85050
Unigene67316_All	85051
Unigene67317_All	85052
Unigene67318_All	85053
Unigene67319_All	85054
Unigene67320_All	85055
Unigene67321_All	85056
Unigene67322_All	85057
Unigene67323_All	85058
Unigene67324_All	85059
Unigene67325_All	85060
Unigene67326_All	85061
Unigene67327_All	85062
Unigene67328_All	85063
Unigene67329_All	85064
Unigene67330_All	85065
Unigene67331_All	85066
Unigene67332_All	85067
Unigene67333_All	85068
Unigene67334_All	85069
Unigene67335_All	85070
Unigene67336_All	85071
Unigene67337_All	85072
Unigene67338_All	85073
Unigene67339_All	85074
Unigene67340_All	85075
Unigene67341_All	85076
Unigene67342_All	85077
Unigene67343_All	85078
Unigene67344_All	85079
Unigene67345_All	85080
Unigene67346_All	85081
Unigene67347_All	85082
Unigene67348_All	85083
Unigene67349_All	85084
Unigene67350_All	85085
Unigene67351_All	85086
Unigene67352_All	85087
Unigene67353_All	85088
Unigene67354_All	85089
Unigene67355_All	85090
Unigene67356_All	85091
Unigene67357_All	85092
Unigene67358_All	85093
Unigene67359_All	85094
Unigene67360_All	85095
Unigene67361_All	85096
Unigene67362_All	85097
Unigene67363_All	85098
Unigene67364_All	85099
Unigene67365_All	85100
Unigene67366_All	85101
Unigene67367_All	85102
Unigene67368_All	85103
Unigene67369_All	85104
Unigene67370_All	85105
Unigene67371_All	85106
Unigene67372_All	85107
Unigene67373_All	85108
Unigene67374_All	85109
Unigene67375_All	85110
Unigene67376_All	85111
Unigene67377_All	85112
Unigene67378_All	85113
Unigene67379_All	85114
Unigene67380_All	85115
Unigene67381_All	85116
Unigene67382_All	85117
Unigene67383_All	85118
Unigene67384_All	85119
Unigene67385_All	85120
Unigene67386_All	85121
Unigene67387_All	85122
Unigene67388_All	85123
Unigene67389_All	85124
Unigene67390_All	85125
Unigene67391_All	85126
Unigene67392_All	85127
Unigene67393_All	85128
Unigene67394_All	85129
Unigene67395_All	85130
Unigene67396_All	85131
Unigene67397_All	85132
Unigene67398_All	85133
Unigene67399_All	85134
Unigene67400_All	85135
Unigene67401_All	85136
Unigene67402_All	85137
Unigene67403_All	85138
Unigene67404_All	85139
Unigene67405_All	85140
Unigene67406_All	85141
Unigene67407_All	85142
Unigene67408_All	85143
Unigene67409_All	85144
Unigene67410_All	85145
Unigene67411_All	85146
Unigene67412_All	85147
Unigene67413_All	85148
Unigene67414_All	85149
Unigene67415_All	85150
Unigene67416_All	85151
Unigene67417_All	85152
Unigene67418_All	85153
Unigene67419_All	85154
Unigene67420_All	85155
Unigene67421_All	85156
Unigene67422_All	85157
Unigene67423_All	85158
Unigene67424_All	85159
Unigene67425_All	85160
Unigene67426_All	85161
Unigene67427_All	85162
Unigene67428_All	85163
Unigene67429_All	85164
Unigene67430_All	85165
Unigene67431_All	85166
Unigene67432_All	85167
Unigene67433_All	85168
Unigene67434_All	85169
Unigene67435_All	85170
Unigene67436_All	85171
Unigene67437_All	85172
Unigene67438_All	85173
Unigene67439_All	85174
